,pred,lower_bound,upper_bound,pred_round,SKU,LOC,Venta_real
2019-06-14,0.5714285714285714,0.0,2.0,1.0,Art07,LOC_002,0.0
2019-06-15,0.5892857142857143,0.0,2.0,1.0,Art07,LOC_002,3.0
2019-06-16,0.6071428571428571,0.0,1.9999999999999996,1.0,Art07,LOC_002,3.0
2019-06-17,0.6428571428571428,0.0,1.9999999999999996,1.0,Art07,LOC_002,1.0
2019-06-18,0.625,0.0,2.049999999999997,1.0,Art07,LOC_002,0.0
2019-06-19,0.625,0.0,2.0,1.0,Art07,LOC_002,0.0
2019-06-20,0.6428571428571428,0.0,1.9999999999999996,1.0,Art07,LOC_002,0.0
2019-06-21,0.6428571428571429,0.0,3.0,1.0,Art07,LOC_002,0.0
2019-06-22,0.6964285714285715,0.0,3.0,1.0,Art07,LOC_002,3.0
2019-06-15,0.44067796610169485,0.0,1.0,0.0,Art08,LOC_002,0.0
2019-06-16,0.44067796610169485,0.0,1.0,0.0,Art08,LOC_002,0.0
2019-06-17,0.423728813559322,5.551115123125783e-17,1.0999999999999943,0.0,Art08,LOC_002,0.0
2019-06-18,0.44067796610169485,0.0,1.0,0.0,Art08,LOC_002,1.0
2019-06-19,0.44067796610169485,0.0,3.0,0.0,Art08,LOC_002,0.0
2019-06-20,0.423728813559322,5.551115123125783e-17,1.0,0.0,Art08,LOC_002,1.0
2019-06-21,0.44067796610169485,0.0,1.0,0.0,Art08,LOC_002,0.0
2019-06-22,0.42372881355932207,0.0,1.0,0.0,Art08,LOC_002,2.0
2019-06-23,0.4067796610169492,0.0,1.0,0.0,Art08,LOC_002,1.0
2019-06-14,0.36363636363636365,0.0,1.0,0.0,Art02,LOC_002,0.0
2019-06-15,0.34545454545454546,0.0,2.0,0.0,Art02,LOC_002,2.0
2019-06-16,0.34545454545454546,0.0,1.0,0.0,Art02,LOC_002,0.0
2019-06-17,0.34545454545454546,0.0,2.0,0.0,Art02,LOC_002,0.0
2019-06-18,0.34545454545454546,0.0,1.0,0.0,Art02,LOC_002,0.0
2019-06-19,0.32727272727272727,0.0,1.9999999999999998,0.0,Art02,LOC_002,0.0
2019-06-20,0.32727272727272727,0.0,1.9999999999999998,0.0,Art02,LOC_002,1.0
2019-06-21,0.2909090909090909,0.0,0.9999999999999999,0.0,Art02,LOC_002,1.0
2019-06-22,0.32727272727272727,0.0,2.0,0.0,Art02,LOC_002,1.0
2019-06-13,0.6481481481481481,0.0,3.0,1.0,Art01,LOC_002,2.0
2019-06-14,0.6481481481481481,0.0,3.0,1.0,Art01,LOC_002,0.0
2019-06-15,0.6851851851851851,0.0,3.0,1.0,Art01,LOC_002,0.0
2019-06-16,0.6851851851851851,0.0,3.049999999999997,1.0,Art01,LOC_002,0.0
2019-06-17,0.6296296296296297,0.0,3.0,1.0,Art01,LOC_002,0.0
2019-06-18,0.574074074074074,0.0,3.0,1.0,Art01,LOC_002,0.0
2019-06-19,0.574074074074074,0.0,3.0,1.0,Art01,LOC_002,0.0
2019-06-20,0.6111111111111112,1.1102230246251565e-16,3.000000000000001,1.0,Art01,LOC_002,0.0
2019-06-21,0.6111111111111112,1.1102230246251565e-16,3.000000000000001,1.0,Art01,LOC_002,2.0
2019-06-15,0.9152542372881355,0.0,3.049999999999997,1.0,Art06,LOC_002,1.0
2019-06-16,0.8983050847457626,0.0,3.0,1.0,Art06,LOC_002,0.0
2019-06-17,0.8813559322033898,0.0,3.0,1.0,Art06,LOC_002,1.0
2019-06-18,0.8644067796610169,0.0,3.0,1.0,Art06,LOC_002,2.0
2019-06-19,0.8813559322033898,0.0,2.049999999999997,1.0,Art06,LOC_002,1.0
2019-06-20,0.8813559322033898,0.0,3.0,1.0,Art06,LOC_002,2.0
2019-06-21,0.9152542372881356,1.1102230246251565e-16,3.0,1.0,Art06,LOC_002,0.0
2019-06-22,0.8813559322033898,0.0,3.049999999999997,1.0,Art06,LOC_002,0.0
2019-06-23,0.8644067796610169,0.0,3.0499999999999967,1.0,Art06,LOC_002,4.0
2019-06-15,1.5178571428571428,0.0,6.0,2.0,Art03,LOC_002,0.0
2019-06-16,1.4285714285714286,0.0,5.0,1.0,Art03,LOC_002,0.0
2019-06-17,1.4285714285714286,0.0,4.0,1.0,Art03,LOC_002,0.0
2019-06-18,1.4285714285714286,0.0,5.0,1.0,Art03,LOC_002,0.0
2019-06-19,1.4285714285714286,0.0,9.0,1.0,Art03,LOC_002,1.0
2019-06-20,1.4642857142857142,0.0,3.049999999999997,1.0,Art03,LOC_002,2.0
2019-06-21,1.5,0.0,4.099999999999994,2.0,Art03,LOC_002,3.0
2019-06-22,1.5,0.0,6.0,2.0,Art03,LOC_002,1.0
2019-06-23,1.3928571428571428,0.0,3.0,1.0,Art03,LOC_002,6.0
2019-06-11,0.35185185185185186,1.1102230246251565e-16,2.0,0.0,Art10,LOC_002,0.0
2019-06-12,0.35185185185185186,1.1102230246251565e-16,2.0,0.0,Art10,LOC_002,0.0
2019-06-13,0.35185185185185186,1.1102230246251565e-16,0.9999999999999999,0.0,Art10,LOC_002,0.0
2019-06-14,0.3333333333333333,0.0,2.0,0.0,Art10,LOC_002,0.0
2019-06-15,0.3333333333333333,0.0,0.9999999999999999,0.0,Art10,LOC_002,0.0
2019-06-16,0.3333333333333333,0.0,1.0499999999999972,0.0,Art10,LOC_002,0.0
2019-06-17,0.3148148148148148,1.1102230246251565e-16,2.0,0.0,Art10,LOC_002,0.0
2019-06-18,0.31481481481481477,5.551115123125783e-17,1.0,0.0,Art10,LOC_002,0.0
2019-06-19,0.31481481481481477,0.0,1.0,0.0,Art10,LOC_002,1.0
2019-06-10,0.1923076923076923,0.0,1.0,0.0,Art09,LOC_002,0.0
2019-06-11,0.1923076923076923,0.0,1.0,0.0,Art09,LOC_002,0.0
2019-06-12,0.17307692307692307,0.0,1.0,0.0,Art09,LOC_002,0.0
2019-06-13,0.17307692307692307,0.0,1.0,0.0,Art09,LOC_002,1.0
2019-06-14,0.17307692307692307,0.0,1.0,0.0,Art09,LOC_002,0.0
2019-06-15,0.17307692307692307,2.7755575615628914e-17,1.0,0.0,Art09,LOC_002,0.0
2019-06-16,0.15384615384615385,0.0,1.0,0.0,Art09,LOC_002,1.0
2019-06-17,0.15384615384615388,2.7755575615628914e-17,1.0,0.0,Art09,LOC_002,0.0
2019-06-18,0.13461538461538464,0.0,1.0,0.0,Art09,LOC_002,1.0
2019-06-12,0.16071428571428573,0.0,1.0,0.0,Art04,LOC_002,0.0
2019-06-13,0.16071428571428573,2.7755575615628914e-17,1.0,0.0,Art04,LOC_002,0.0
2019-06-14,0.16071428571428573,0.0,1.0,0.0,Art04,LOC_002,0.0
2019-06-15,0.14285714285714285,0.0,2.0,0.0,Art04,LOC_002,0.0
2019-06-16,0.14285714285714285,0.0,2.0,0.0,Art04,LOC_002,1.0
2019-06-17,0.10714285714285714,0.0,1.0,0.0,Art04,LOC_002,2.0
2019-06-18,0.08928571428571429,0.0,1.0,0.0,Art04,LOC_002,2.0
2019-06-19,0.0892857142857143,2.7755575615628914e-17,1.0,0.0,Art04,LOC_002,0.0
2019-06-20,0.0892857142857143,2.7755575615628914e-17,1.0,0.0,Art04,LOC_002,2.0
